,wm,wm,wm,responses,wm,responses,responses,wm,questionaire,responses,responses
,testId,config,date,time,type,clean_reference,denoised_1,id,uuid,preffered_utterance,denoised_2
0,ab_noloop,configs/AB_noloop.yaml,2021-05-14 18:59:12.856160,Fri May 14 2021 18:59:11 GMT 0100 (BST),paired_comparison,configs/resources/audio/tamasha_mix.wav,configs/resources/audio/test_s1.wav,trialAB2,89b82128-dcaf-43fe-b1f2-5b3331aced3e,configs/resources/audio/test_s1.wav,configs/resources/audio/test_s2.wav
1,ab_noloop,configs/AB_noloop.yaml,2021-05-14 18:59:12.856160,Fri May 14 2021 18:59:11 GMT 0100 (BST),paired_comparison,configs/resources/audio/m_mix.wav,configs/resources/audio/m_s1.wav,trialAB2,89b82128-dcaf-43fe-b1f2-5b3331aced3e,configs/resources/audio/m_s2.wav,configs/resources/audio/m_s2.wav
2,ab_noloop,configs/AB_noloop.yaml,2021-05-14 19:01:38.157951,Fri May 14 2021 19:01:37 GMT 0100 (BST),paired_comparison,configs/resources/audio/tamasha_mix.wav,configs/resources/audio/test_s1.wav,trialAB2,d2531fa0-95db-47fb-81b2-4312331b6601,configs/resources/audio/test_s1.wav,configs/resources/audio/test_s2.wav
3,ab_noloop,configs/AB_noloop.yaml,2021-05-14 19:01:38.157951,Fri May 14 2021 19:01:37 GMT 0100 (BST),paired_comparison,configs/resources/audio/m_mix.wav,configs/resources/audio/m_s1.wav,trialAB2,d2531fa0-95db-47fb-81b2-4312331b6601,configs/resources/audio/m_s2.wav,configs/resources/audio/m_s2.wav
4,ab_noloop,configs/AB_noloop.yaml,2021-05-14 19:03:18.664751,Fri May 14 2021 19:03:17 GMT 0100 (BST),paired_comparison,configs/resources/audio/tamasha_mix.wav,configs/resources/audio/test_s1.wav,trialAB2,54c43108-2de0-4406-8605-19320c36c1a1,configs/resources/audio/test_s1.wav,configs/resources/audio/test_s2.wav
5,ab_noloop,configs/AB_noloop.yaml,2021-05-14 19:03:18.664751,Fri May 14 2021 19:03:17 GMT 0100 (BST),paired_comparison,configs/resources/audio/m_mix.wav,configs/resources/audio/m_s1.wav,trialAB2,54c43108-2de0-4406-8605-19320c36c1a1,configs/resources/audio/m_s2.wav,configs/resources/audio/m_s2.wav
6,ab_noloop,configs/AB_noloop.yaml,2021-05-14 19:04:31.218350,Fri May 14 2021 19:04:30 GMT 0100 (BST),paired_comparison,configs/resources/audio/tamasha_mix.wav,configs/resources/audio/test_s1.wav,trialAB2,d7adcc57-2968-47c1-b290-873a2b78d2c0,configs/resources/audio/test_s1.wav,configs/resources/audio/test_s2.wav
7,ab_noloop,configs/AB_noloop.yaml,2021-05-14 19:04:31.218350,Fri May 14 2021 19:04:30 GMT 0100 (BST),paired_comparison,configs/resources/audio/m_mix.wav,configs/resources/audio/m_s1.wav,trialAB2,d7adcc57-2968-47c1-b290-873a2b78d2c0,configs/resources/audio/m_s2.wav,configs/resources/audio/m_s2.wav
8,ab_noloop,configs/test.yaml,2021-05-15 17:51:32.697293,Sat May 15 2021 17:51:31 GMT 0100 (British Summer Time),paired_comparison,configs/resources/audio/tamasha_mix.wav,configs/resources/audio/test_s1.wav,trialAB2,1c6209f1-2064-40d1-b840-199e2bc08b7c,configs/resources/audio/test_s1.wav,configs/resources/audio/test_s2.wav
9,ab_noloop,configs/test.yaml,2021-05-15 17:51:32.697293,Sat May 15 2021 17:51:31 GMT 0100 (British Summer Time),paired_comparison,configs/resources/audio/tamasha_mix.wav,configs/resources/audio/test_s1.wav,trialAB2,1c6209f1-2064-40d1-b840-199e2bc08b7c,configs/resources/audio/test_s1.wav,configs/resources/audio/test_s2.wav
10,ab_noloop,configs/test.yaml,2021-05-15 17:51:32.697293,Sat May 15 2021 17:51:31 GMT 0100 (British Summer Time),paired_comparison,configs/resources/audio/tamasha_mix.wav,configs/resources/audio/test_s1.wav,trialAB2,1c6209f1-2064-40d1-b840-199e2bc08b7c,configs/resources/audio/test_s1.wav,configs/resources/audio/test_s2.wav
11,ab_noloop,configs/test.yaml,2021-05-15 18:06:11.409220,Sat May 15 2021 18:06:10 GMT 0100 (British Summer Time),paired_comparison,configs/resources/audio/tamasha_mix.wav,configs/resources/audio/test_s1.wav,trialAB2,095d45a1-21ff-45ca-8205-fb77e17499a1,configs/resources/audio/test_s1.wav,configs/resources/audio/test_s2.wav
12,ab_noloop,configs/test.yaml,2021-05-15 18:06:11.409220,Sat May 15 2021 18:06:10 GMT 0100 (British Summer Time),paired_comparison,configs/resources/audio/tamasha_mix.wav,configs/resources/audio/test_s1.wav,trialAB2,095d45a1-21ff-45ca-8205-fb77e17499a1,configs/resources/audio/test_s1.wav,configs/resources/audio/test_s2.wav
13,ab_noloop,configs/test.yaml,2021-05-15 18:06:11.409220,Sat May 15 2021 18:06:10 GMT 0100 (British Summer Time),paired_comparison,configs/resources/audio/tamasha_mix.wav,configs/resources/audio/test_s1.wav,trialAB2,095d45a1-21ff-45ca-8205-fb77e17499a1,configs/resources/audio/test_s1.wav,configs/resources/audio/test_s2.wav
